Model Year,Mfr Name,Division,Carline,Verify Mfr Cd,Index (Model Type Index),Eng Displ,# Cyl,Transmission,City FE (Guide) - Conventional Fuel,Hwy FE (Guide) - Conventional Fuel,Comb FE (Guide) - Conventional Fuel,City Unadj FE - Conventional Fuel,Hwy Unadj FE - Conventional Fuel,Comb Unadj FE - Conventional Fuel,City Unrd Adj FE - Conventional Fuel,Hwy Unrd Adj FE - Conventional Fuel,Comb Unrd Adj FE - Conventional Fuel,Guzzler? ,Air Aspir Method,Air Aspiration Method Desc,Trans,Trans Desc,"Trans, Other",# Gears,Lockup Torque Converter,Trans Creeper Gear,Drive Sys,Drive Desc,Max Ethanol % - Gasoline,Max Biodiesel %,Range1 - Model Type Driving Range - Conventional Fuel,Fuel Usage  - Conventional Fuel,Fuel Usage Desc - Conventional Fuel,Fuel Unit - Conventional Fuel,Fuel Unit Desc - Conventional Fuel,Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition),Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition),2Dr Pass Vol,2Dr Lugg Vol,4Dr Pass Vol,4Dr Lugg Vol,Htchbk Pass Vol,Htchbk Lugg Vol,Annual Fuel1 Cost - Conventional Fuel,EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ,City2 FE (Guide) - Alternative Fuel,Hwy2 Fuel FE (Guide) - Alternative Fuel,Comb2 Fuel FE (Guide) - Alternative Fuel,City2 Unadj FE - Alternative Fuel,Hwy2 Unadj FE - Alternative Fuel,Comb2 Unadj FE - Alternative Fuel,City2 Unrd Adj FE - Alternative Fuel,Hwy2 Unrd Adj FE - Alternative Fuel,Cmb2 Unrd Adj FE - Alternative Fuel, Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel, Fuel2 Usage - Alternative Fuel, Fuel2 Usage Desc - Alternative Fuel,Fuel2 Unit - Alternative Fuel,Fuel2 Unit Desc - Alternative Fuel,Fuel2 Annual Fuel Cost - Alternative Fuel,City CO2 Rounded Adjusted - Fuel2,Hwy CO2 Rounded Adjusted - Fuel2,Comb CO2 Rounded Adjusted - Fuel2,Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel,Descriptor - Model Type (40 Char or less),Intake Valves Per Cyl,Exhaust Valves Per Cyl,Carline Class,Carline Class Desc,Car/Truck Category - Cash for Clunkers Bill.,Calc Approach Desc,Release Date,EPA FE Label Dataset ID,www,Unique Label?,Label Recalc?,Relabel,Relabel Desc,Suppressed?,Police/Emerg?,Comments - Mfr Eng Cnfg,Cyl Deact?,Cyl Deact Desc,Var Valve Timing?,Var Valve Timing Desc,Var Valve Lift?,Var Valve Lift Desc,Energy Storage Device Desc,"Energy Storage Device,If Other",# Batteries,Battery Type Desc,"Battery Type, If Other",Total Voltage for Battery Pack(s),Batt Energy Capacity (Amp-hrs),Batt Specific Energy (Watt-hr/kg),Batt Charger Type Desc,Comments,# Capacitors,Regen Braking Type Desc,"Regen Braking Type, If Other","Regen Braking Wheels Source (Front, Rear, Both)",Driver Cntrl Regen Braking?,Fuel Cell Desc,Usable H2 Fill Capacity (kg),Fuel Cell Onboard H2 Capacity (kg),HEV-EV Comments,# Drive Motor Gen,Motor Gen Type Desc,"Motor Gen Type, If Other",Rated Motor Gen Power (kW),Fuel Metering Type 1 Desc,Fuel Metering Type 2 Desc,Fuel Metering Sys Cd,Fuel Metering Sys Desc,Fuel Cell Vehicle (Y or N),Off Board Charge Capable (Y or N),Camless Valvetrain (Y or N),Oil Viscosity,Stop/Start System (Engine Management System) Code,Stop/Start System (Engine Management System)  Description,Model Type Desc (MFR entered),Charge Depleting Calc Appr Code (PHEV only),Charge Depleting Calc Appr Desc (PHEV only),Charge Sustaining Calc Appr Code (PHEV only),Charge Sustaining Calc Appr Desc (PHEV only),EPA Calculated Annual Fuel Cost,EPA Calculated Gas Guzzler MPG,MFR Calculated Gas Guzzler MPG ,EPA Calculated Gas Guzzler Indicator (Y or N),aaaaaa,FE Rating (1-10 rating on Label),GHG Rating (1-10 rating on Label),GHG 1-10 rating on Ethanol (EPA Determined),#1 Smog Rating Test Group,#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1),#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1),SmartWay1 (EPA-derived SmartWay rating for Test Group 1),#2 Smog Rating Test Group,#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2),#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2),SmartWay2 (EPA-derived SmartWay rating for Test Group 2),#3 Smog Rating Test Group,#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3),#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3),SmartWay3 (EPA-derived SmartWay rating for Test Group 3),#4 Smog Rating Test Group,#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4),#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4),SmartWay4 (EPA-derived SmartWay rating for Test Group 4),$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ,$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ,City CO2 Rounded Adjusted,Hwy CO2 Rounded Adjusted,Comb CO2 Rounded Adjusted (as shown on FE Label),CO2-PHEV Composite Rounded Adjusted Combined CO2,240V Charge Time at 240 volts (hours),120V Charge time at 120 Volts (hours),PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE,City PHEV Composite MPGe,Hwy PHEV Composite MPGe,Comb PHEV Composite MPGe,ggggggg,hhhhhhh,iiiiiii,jjjjjjj,kkkkkkk,lllllll,mmmmmmm,nnnnnnn,ooooooo,ppppppp,qqqqqqq,rrrrrrr,sssssss,ttttttt,uuuuuuu,vvvvvvv,wwwwwww,xxxxxxx,yyyyyyy,zzzzzzz,aaaaaaaa,bbbbbbbb,cccccccc,dddddddd,eeeeeeee,ffffffff,gggggggg,hhhhhhhh,iiiiiiii,jjjjjjjj,kkkkkkkk,llllllll,mmmmmmmm,nnnnnnnn,oooooooo,pppppppp,qqqqqqqq,rrrrrrrr,ssssssss,tttttttt,uuuuuuuu,vvvvvvvv,wwwwwwww,xxxxxxxx,yyyyyyyy,zzzzzzzz,aaaaaaaaa,bbbbbbbbb,ccccccccc,ddddddddd,eeeeeeeee,fffffffff,ggggggggg,hhhhhhhhh,iiiiiiiii,jjjjjjjjj,kkkkkkkkk,lllllllll,mmmmmmmmm,nnnnnnnnn,ooooooooo,ppppppppp,qqqqqqqqq,rrrrrrrrr,sssssssss,ttttttttt,uuuuuuuuu,vvvvvvvvv,wwwwwwwww,xxxxxxxxx,yyyyyyyyy,zzzzzzzzz,aaaaaaaaaa,bbbbbbbbbb,cccccccccc,dddddddddd,eeeeeeeeee,ffffffffff,gggggggggg,hhhhhhhhhh,iiiiiiiiii,jjjjjjjjjj,kkkkkkkkkk,llllllllll,mmmmmmmmmm,nnnnnnnnnn,oooooooooo,pppppppppp,qqqqqqqqqq,rrrrrrrrrr,ssssssssss,tttttttttt,uuuuuuuuuu,vvvvvvvvvv,wwwwwwwwww,xxxxxxxxxx,yyyyyyyyyy,zzzzzzzzzz,aaaaaaaaaaa,bbbbbbbbbbb,ccccccccccc,ddddddddddd,eeeeeeeeeee,fffffffffff,ggggggggggg,hhhhhhhhhhh,iiiiiiiiiii,jjjjjjjjjjj,kkkkkkkkkkk,lllllllllll,mmmmmmmmmmm,nnnnnnnnnnn,ooooooooooo,ppppppppppp,qqqqqqqqqqq,rrrrrrrrrrr,sssssssssss,ttttttttttt,uuuuuuuuuuu,vvvvvvvvvvv,wwwwwwwwwww,xxxxxxxxxxx,yyyyyyyyyyy,zzzzzzzzzzz,aaaaaaaaaaaa,bbbbbbbbbbbb,cccccccccccc,dddddddddddd,eeeeeeeeeeee,ffffffffffff,gggggggggggg,hhhhhhhhhhhh,iiiiiiiiiiii,jjjjjjjjjjjj,kkkkkkkkkkkk,llllllllllll,mmmmmmmmmmmm,nnnnnnnnnnnn,oooooooooooo,pppppppppppp,qqqqqqqqqqqq,rrrrrrrrrrrr,ssssssssssss,tttttttttttt,uuuuuuuuuuuu,vvvvvvvvvvvv,wwwwwwwwwwww,xxxxxxxxxxxx,yyyyyyyyyyyy,zzzzzzzzzzzz,aaaaaaaaaaaaa,bbbbbbbbbbbbb,ccccccccccccc,ddddddddddddd,eeeeeeeeeeeee,fffffffffffff,ggggggggggggg,hhhhhhhhhhhhh,iiiiiiiiiiiii,jjjjjjjjjjjjj,kkkkkkkkkkkkk,lllllllllllll,mmmmmmmmmmmmm,nnnnnnnnnnnnn,ooooooooooooo,ppppppppppppp,qqqqqqqqqqqqq,rrrrrrrrrrrrr,sssssssssssss,ttttttttttttt,uuuuuuuuuuuuu,vvvvvvvvvvvvv,wwwwwwwwwwwww,xxxxxxxxxxxxx,yyyyyyyyyyyyy,zzzzzzzzzzzzz,aaaaaaaaaaaaaa,bbbbbbbbbbbbbb,cccccccccccccc,dddddddddddddd,eeeeeeeeeeeeee,ffffffffffffff,gggggggggggggg,hhhhhhhhhhhhhh,iiiiiiiiiiiiii,jjjjjjjjjjjjjj,kkkkkkkkkkkkkk,llllllllllllll,mmmmmmmmmmmmmm,nnnnnnnnnnnnnn,oooooooooooooo,pppppppppppppp,qqqqqqqqqqqqqq,rrrrrrrrrrrrrr,ssssssssssssss,tttttttttttttt,uuuuuuuuuuuuuu,vvvvvvvvvvvvvv,wwwwwwwwwwwwww,xxxxxxxxxxxxxx,yyyyyyyyyyyyyy,zzzzzzzzzzzzzz,aaaaaaaaaaaaaaa,bbbbbbbbbbbbbbb,ccccccccccccccc,ddddddddddddddd,eeeeeeeeeeeeeee,fffffffffffffff,ggggggggggggggg,hhhhhhhhhhhhhhh,iiiiiiiiiiiiiii,jjjjjjjjjjjjjjj,kkkkkkkkkkkkkkk,lllllllllllllll,mmmmmmmmmmmmmmm,nnnnnnnnnnnnnnn,ooooooooooooooo,ppppppppppppppp,qqqqqqqqqqqqqqq,rrrrrrrrrrrrrrr,sssssssssssssss,ttttttttttttttt,uuuuuuuuuuuuuuu,vvvvvvvvvvvvvvv,wwwwwwwwwwwwwww,xxxxxxxxxxxxxxx,yyyyyyyyyyyyyyy,zzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbb,cccccccccccccccc,dddddddddddddddd,eeeeeeeeeeeeeeee,ffffffffffffffff,gggggggggggggggg,hhhhhhhhhhhhhhhh,iiiiiiiiiiiiiiii,jjjjjjjjjjjjjjjj,kkkkkkkkkkkkkkkk,llllllllllllllll,mmmmmmmmmmmmmmmm,nnnnnnnnnnnnnnnn,oooooooooooooooo,pppppppppppppppp,qqqqqqqqqqqqqqqq,rrrrrrrrrrrrrrrr,ssssssssssssssss,tttttttttttttttt,uuuuuuuuuuuuuuuu,vvvvvvvvvvvvvvvv,wwwwwwwwwwwwwwww,xxxxxxxxxxxxxxxx,yyyyyyyyyyyyyyyy,zzzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbbb,ccccccccccccccccc,ddddddddddddddddd,eeeeeeeeeeeeeeeee,fffffffffffffffff,ggggggggggggggggg,hhhhhhhhhhhhhhhhh,iiiiiiiiiiiiiiiii,jjjjjjjjjjjjjjjjj,kkkkkkkkkkkkkkkkk,lllllllllllllllll,mmmmmmmmmmmmmmmmm,nnnnnnnnnnnnnnnnn,ooooooooooooooooo,ppppppppppppppppp,qqqqqqqqqqqqqqqqq,rrrrrrrrrrrrrrrrr,sssssssssssssssss,ttttttttttttttttt,uuuuuuuuuuuuuuuuu,vvvvvvvvvvvvvvvvv,wwwwwwwwwwwwwwwww,xxxxxxxxxxxxxxxxx,yyyyyyyyyyyyyyyyy,zzzzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbbbb,cccccccccccccccccc,dddddddddddddddddd,eeeeeeeeeeeeeeeeee,ffffffffffffffffff,gggggggggggggggggg
2020,General Motors,Chevrolet,CORVETTE,GMX,116,6.2,8,Auto(S8),15,27,19,18,35.8,23.1882,15.2293,26.9135,18.9269,,,Naturally Aspirated,SA,Semi-Automatic,,8,True,False,R,"2-Wheel Drive, Rear",10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,,,,,,,2550,2550,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,1,Two Seaters,car,Vehicle Specific 5-cycle label,2020-01-25,26990,,False,False,,,False,False,ZERV Y2 Engine,False,,True,"Dual equal cam phaser, single cam, continuously variable.",False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W40,False,False,,,,,,,,23.4,,,3,3,,LGMXV06.2091,3,,,,,,,,,,,,,,,,5250,581,329,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Ferrari,"Ferrari North America, Inc.",488 Pista,FEX,147,3.9,8,Auto(AM7),15,20,17,18.5498,27.2503,21.6621,15.008,19.7205,16.8163,G,TC,Turbocharged,AM,Automated Manual,,7,False,False,R,"2-Wheel Drive, Rear",10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,,,,,,,2850,2850,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-08-01,26160,,True,False,,,False,False,F8 Tributo ('488 replacement').,False,Not applicable.,True,Variable camshaft timing for exhaust and inlet.,False,Not applicable.,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,,False,5W40,True,True,488 Pista,,,,,,,21.7,,,3,3,,LFEXV03.9TUR,3,,,,,,,,,,,,,,,,6750,587,448,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Ferrari,"Ferrari North America, Inc.",488 Pista Spider,FEX,149,3.9,8,Auto(AM7),15,19,17,18.3689,26.7487,21.3834,14.8706,19.3852,16.6115,G,TC,Turbocharged,AM,Automated Manual,,7,False,False,R,"2-Wheel Drive, Rear",10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,,,,,,,2850,2850,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-08-01,26162,,True,False,,,False,False,F8 Tributo ('488 replacement').,False,Not applicable.,True,Variable camshaft timing for exhaust and inlet.,False,Not applicable.,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,,False,5W40,True,True,488 Pista Spider,,,,,,,21.4,,,3,3,,LFEXV03.9TUR,3,,,,,,,,,,,,,,,,6750,593,457,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Ferrari,"Ferrari North America, Inc.",812 Superfast,FEX,154,6.5,12,Auto(AM7),12,16,13,14.3844,21.6452,16.9418,11.8007,15.8739,13.3412,G,,Naturally Aspirated,AM,Automated Manual,,7,False,False,R,"2-Wheel Drive, Rear",10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,,,,,,,3750,3750,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-08-01,25943,,True,False,,,False,False,812 Superfast (carryover from MY 2018).,False,Not applicable.,True,See application.,False,Not applicable.,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,,False,5W40,True,True,812 Superfast w/S&S,,,,,,,16.9,,,1,1,,LFEXV06.5GDI,3,,,,,,,,,,,,,,,,11250,747,557,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Ferrari,"Ferrari North America, Inc.",F8 Tributo,FEX,159,3.9,8,Auto(AM7),15,19,16,18.0066,26.2996,20.9842,14.5949,19.0653,16.3165,G,TC,Turbocharged,AM,Automated Manual,,7,False,False,R,"2-Wheel Drive, Rear",10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,,,,,,,3050,3050,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-08-01,26566,,True,False,,,False,False,F8 Tributo ('488 replacement').,False,Not applicable.,True,Variable camshaft timing for exhaust and inlet.,False,Not applicable.,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,,False,5W40,True,True,F8 Tributo,,,,,,,21,,,2,2,,LFEXV03.9TUR,3,,,,,,,,,,,,,,,,7750,605,462,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,FCA US LLC,FIAT,124 Spider,CRX,404,1.4,4,Auto(A6),25,36,29,32.8,53,39.5901,25.3422,36.2115,29.2998,,TC,Turbocharged,A,Automatic,,6,True,False,R,"2-Wheel Drive, Rear",10,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,False,Not exempt,,,,,,,1700,1700,,,,,,,,,,,,,,,,,,,,,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-07-15,25932,,False,False,,,False,False,,False,,True,MULTI-AIR ELECTRO-HYDRAULIC CONTROL,True,MULTI-AIR ELECTRO-HYDRAULIC CONTROL,,,,,,,,,,,,,,,,,,,,,,,,,,MFI,Multipoint/sequential fuel injection,,,False,5W-40,False,False,,,,,,,,39.9,,,6,6,,LCRXV01.45P0,3,,,,,,,,,,,,,,,,1000,348,245,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,FCA US LLC,FIAT,124 Spider,CRX,405,1.4,4,Manual(M6),26,35,30,34.1,51.5,40.2141,26.2388,35.3021,29.6662,,TC,Turbocharged,M,Manual,,6,False,False,R,"2-Wheel Drive, Rear",10,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,False,Not exempt,,,,,,,1600,1600,,,,,,,,,,,,,,,,,,,,,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-07-15,25933,,False,False,,,False,False,,False,,True,MULTI-AIR ELECTRO-HYDRAULIC CONTROL,True,MULTI-AIR ELECTRO-HYDRAULIC CONTROL,,,,,,,,,,,,,,,,,,,,,,,,,,MFI,Multipoint/sequential fuel injection,,,False,5W-40,False,False,,,,,,,,40.5,,,7,7,,LCRXV01.45P0,3,,,,,,,,,,,,,,,,500,337,250,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Ford Motor Company,Ford,FORD GT,FMX,239,3.5,6,Auto(AM7),12,18,14,14.471,25.3078,17.925,11.8683,18.4022,14.1252,G,TC,Turbocharged,AM,Automated Manual,,7,True,False,R,"2-Wheel Drive, Rear",15,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,False,Not exempt,43,0,,,,,3500,3500,,,,,,,,,,,,,,,,,,,,SIDI & PFI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-12-18,26902,,False,False,,,False,False,3.5L Ford GT,False,,True,TiVCT,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDPI,Spark Ignition direct & ported injection,,,False,5W-50 API SN,False,False,,,,,,,,18.1,,,1,1,,LFMXV03.5VGT,3,,,,,,,,,,,,,,,,10000,752,485,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Jaguar Land Rover L,Jaguar,F-TYPE AWD Convertible,JLX,177,5,8,Auto(S8),16,24,18,19.2429,33.701,23.8466,15.5008,24.0365,18.4489,,SC,Supercharged,SA,Semi-Automatic,,8,True,False,A,All Wheel Drive,15,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,False,Not exempt,,,,,,,2700,2700,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-03-14,25368,,True,False,,,False,False,,False,,True,Inlet and Exhaust Camshaft Phasing controlled by Engine Management System.,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,False,False,0W20,True,True,F-TYPE R AWD CONVERTIBLE,,,,,,,24,,,3,3,,LJLXJ05.0FSM,3,,,,,,,,,,,,,,,,6000,571,369,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Jaguar Land Rover L,Jaguar,F-TYPE AWD Coupe,JLX,176,5,8,Auto(S8),16,24,18,19.2429,33.701,23.8466,15.5008,24.0365,18.4489,,SC,Supercharged,SA,Semi-Automatic,,8,True,False,A,All Wheel Drive,15,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,False,Not exempt,,,,,,,2700,2700,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-03-14,25367,,True,False,,,False,False,,False,,True,Inlet and Exhaust Camshaft Phasing controlled by Engine Management System.,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,False,False,0W20,True,True,F-TYPE R AWD COUPE,,,,,,,24,,,3,3,,LJLXJ05.0FSM,3,,,,,,,,,,,,,,,,6000,571,369,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Jaguar Land Rover L,Jaguar,F-TYPE Convertible,JLX,185,2,4,Auto(S8),23,30,26,29.4134,42.9021,34.2607,22.962,29.9708,25.6626,,TC,Turbocharged,SA,Semi-Automatic,,8,True,False,R,"2-Wheel Drive, Rear",15,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,False,Not exempt,,,,,,,1900,1900,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,1,Two Seaters,car,Derived 5-cycle label,2019-02-08,25216,,True,False,,,False,False,,False,,True,Inlet and Exhaust Camshaft Phasing controlled by Engine Management System.,True,Continuously variable inlet valve lift,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,False,False,5W20 GF4,True,True,F-Type Convertible,,,,,,,34.5,,,5,5,,LJLXJ02.0RTX,7,,,,,,,,,,,,,,,,2000,386,296,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
